Year,Month,CPI,Series Name,Geo Name,Annual Earnings per Household
2015,1,"Detroit, MI",885.3195332035656,1759573,1.88900000000000000000
2015,1,"Detroit, MI",885.3195332035656,1762104,1.8890000000000000
2015,1,"Houston, TX",1259.2736411518244,2601401,1.87500000000000000000
2015,1,"Houston, TX",1259.2736411518244,2682645,1.8750000000000000
2015,1,"Los Angeles, CA",1848.680006955656,4452780,2.5000000000000000
2015,1,"Los Angeles, CA",1848.680006955656,4500951,2.5000000000000000
2015,1,"Miami, FL",1541.955930645104,2306639,2.2230000000000000
2015,1,"Miami, FL",1541.955930645104,2344046,2.2230000000000000
2015,1,"New York, NY",2419.800396661135,7347700,2.2190000000000000
2015,1,"New York, NY",2419.800396661135,7478571,2.2190000000000000
2015,1,"Philadelphia, PA",1282.204514615688,2442868,2.2440000000000000
2015,1,"Philadelphia, PA",1282.204514615688,2483863,2.2440000000000000
2015,1,"San Francisco, CA",2349.698001370174,1719049,2.5320000000000000
2015,1,"San Francisco, CA",2349.698001370174,1739127,2.5320000000000000
2015,1,"Seattle, WA",1389.2560641560626,1584796,2.2990000000000000
2015,1,"Seattle, WA",1389.2560641560626,1611580,2.2990000000000000
2015,1,"Washington, DC",1778.3648275792857,2384977,2.2410000000000000
2015,1,"Washington, DC",1778.3648275792857,2422671,2.2410000000000000
2015,2,"Atlanta, GA",1073.331111154609,2277482,2.1150000000000000
2015,2,"Atlanta, GA",1073.331111154609,2311639,2.1150000000000000
2015,2,"Baltimore, MD",1357.8141970873455,1117510,2.1620000000000000
2015,2,"Baltimore, MD",1357.8141970873455,1126216,2.1620000000000000
2015,2,"Boston, MA",2099.827989721854,1920160,2.1690000000000000
2015,2,"Boston, MA",2099.827989721854,1948354,2.1690000000000000
2015,2,"Chicago, IL",1467.029720685818,3670416,2.3600000000000000
2015,2,"Chicago, IL",1467.029720685818,3726266,2.3600000000000000
2015,2,"Cleveland, OH",907.0876999710408,49379,2.2050000000000000
2015,2,"Cleveland, OH",907.0876999710408,50236,2.2050000000000000
2015,2,"Dallas, TX",1144.206978097464,2836892,2.1030000000000000
2015,2,"Dallas, TX",1144.206978097464,2908436,2.1030000000000000
2015,2,"Detroit, MI",889.4025115979567,1759573,2.1930000000000000
2015,2,"Detroit, MI",889.4025115979567,1762104,2.1930000000000000
2015,2,"Houston, TX",1263.058052586803,2601401,1.96600000000000000000
2015,2,"Houston, TX",1263.058052586803,2682645,1.9660000000000000
2015,2,"Los Angeles, CA",1860.7837615787528,4452780,2.8290000000000000
2015,2,"Los Angeles, CA",1860.7837615787528,4500951,2.8290000000000000
2015,2,"Miami, FL",1548.5968268655215,2306639,2.2840000000000000
2015,2,"Miami, FL",1548.5968268655215,2344046,2.2840000000000000
2015,2,"New York, NY",2435.54492911419,7347700,2.2640000000000000
2015,2,"New York, NY",2435.54492911419,7478571,2.2640000000000000
2015,2,"Philadelphia, PA",1288.299611399316,2442868,2.2490000000000000
2015,2,"Philadelphia, PA",1288.299611399316,2483863,2.2490000000000000
2015,2,"San Francisco, CA",2357.0554094461486,1719049,2.7410000000000000
2015,2,"San Francisco, CA",2357.0554094461486,1739127,2.7410000000000000
2015,2,"Seattle, WA",1398.704856952998,1584796,2.3080000000000000
2015,2,"Seattle, WA",1398.704856952998,1611580,2.3080000000000000
2015,2,"Washington, DC",1784.295919375891,2384977,2.2170000000000000
2015,2,"Washington, DC",1784.295919375891,2422671,2.2170000000000000
2015,3,"Atlanta, GA",1077.2737873009885,2277482,2.2110000000000000
2015,3,"Atlanta, GA",1077.2737873009885,2311639,2.2110000000000000
2015,3,"Baltimore, MD",1362.8180064791557,1117510,2.3900000000000000
2015,3,"Baltimore, MD",1362.8180064791557,1126216,2.3900000000000000
2015,3,"Boston, MA",2124.979788979449,1920160,2.3610000000000000
2015,3,"Boston, MA",2124.979788979449,1948354,2.3610000000000000
2015,3,"Chicago, IL",1477.3609607235758,3670416,2.6030000000000000
2015,3,"Chicago, IL",1477.3609607235758,3726266,2.6030000000000000
2015,3,"Cleveland, OH",911.6226861001676,49379,2.3530000000000000
2015,3,"Cleveland, OH",911.6226861001676,50236,2.3530000000000000
2015,3,"Dallas, TX",1152.548663920333,2836892,2.2210000000000000
2015,3,"Dallas, TX",1152.548663920333,2908436,2.2210000000000000
2015,3,"Detroit, MI",895.801144332981,1759573,2.3550000000000000
2015,3,"Detroit, MI",895.801144332981,1762104,2.3550000000000000
2015,3,"Houston, TX",1269.7658477810617,2601401,2.1640000000000000
2015,3,"Houston, TX",1269.7658477810617,2682645,2.1640000000000000
2015,3,"Los Angeles, CA",1877.225400847588,4452780,3.3300000000000000
2015,3,"Los Angeles, CA",1877.225400847588,4500951,3.3300000000000000
2015,3,"Miami, FL",1554.4961578897933,2306639,2.4780000000000000
2015,3,"Miami, FL",1554.4961578897933,2344046,2.4780000000000000
2015,3,"New York, NY",2454.626642614406,7347700,2.4110000000000000
2015,3,"New York, NY",2454.626642614406,7478571,2.4110000000000000
2015,3,"Philadelphia, PA",1300.6480782369672,2442868,2.3980000000000000
2015,3,"Philadelphia, PA",1300.6480782369672,2483863,2.3980000000000000
2015,3,"San Francisco, CA",2390.8407056168603,1719049,3.2920000000000000
2015,3,"San Francisco, CA",2390.8407056168603,1739127,3.2920000000000000
2015,3,"Seattle, WA",1413.3949416062649,1584796,2.8530000000000000
2015,3,"Seattle, WA",1413.3949416062649,1611580,2.8530000000000000
2015,3,"Washington, DC",1796.5891365033212,2384977,2.3980000000000000
2015,3,"Washington, DC",1796.5891365033212,2422671,2.3980000000000000
2015,4,"Atlanta, GA",1087.9178311646235,2277482,2.2600000000000000
2015,4,"Atlanta, GA",1087.9178311646235,2311639,2.2600000000000000
2015,4,"Baltimore, MD",1368.2335486878326,1117510,2.3450000000000000
2015,4,"Baltimore, MD",1368.2335486878326,1126216,2.3450000000000000
2015,4,"Boston, MA",2143.525800733476,1920160,2.3320000000000000
2015,4,"Boston, MA",2143.525800733476,1948354,2.3320000000000000
2015,4,"Chicago, IL",1487.142749250031,3670416,2.6720000000000000
2015,4,"Chicago, IL",1487.142749250031,3726266,2.6720000000000000
2015,4,"Cleveland, OH",919.9715073432352,49379,2.3240000000000000
2015,4,"Cleveland, OH",919.9715073432352,50236,2.3240000000000000
2015,4,"Dallas, TX",1164.7998163170748,2836892,2.3310000000000000
2015,4,"Dallas, TX",1164.7998163170748,2908436,2.3310000000000000
2015,4,"Detroit, MI",902.984781477514,1759573,2.4000000000000000
2015,4,"Detroit, MI",902.984781477514,1762104,2.4000000000000000
2015,4,"Houston, TX",1280.9837459634225,2601401,2.1950000000000000
2015,4,"Houston, TX",1280.9837459634225,2682645,2.1950000000000000
2015,4,"Los Angeles, CA",1890.8424980718355,4452780,3.1910000000000000
2015,4,"Los Angeles, CA",1890.8424980718355,4500951,3.1910000000000000
2015,4,"Miami, FL",1561.504775914493,2306639,2.5230000000000000
2015,4,"Miami, FL",1561.504775914493,2344046,2.5230000000000000
2015,4,"New York, NY",2476.5032689147047,7347700,2.4530000000000000
2015,4,"New York, NY",2476.5032689147047,7478571,2.4530000000000000
2015,4,"Philadelphia, PA",1308.172064108999,2442868,2.4350000000000000
2015,4,"Philadelphia, PA",1308.172064108999,2483863,2.4350000000000000
2015,4,"San Francisco, CA",2427.720324068336,1719049,3.1550000000000000
2015,4,"San Francisco, CA",2427.720324068336,1739127,3.1550000000000000
2015,4,"Seattle, WA",1423.208002258565,1584796,2.6970000000000000
2015,4,"Seattle, WA",1423.208002258565,1611580,2.6970000000000000
2015,4,"Washington, DC",1805.1856550692917,2384977,2.4000000000000000
2015,4,"Washington, DC",1805.1856550692917,2422671,2.4000000000000000
2015,5,"Atlanta, GA",1095.7465444344532,2277482,2.5740000000000000
2015,5,"Atlanta, GA",1095.7465444344532,2311639,2.5740000000000000
2015,5,"Baltimore, MD",1375.5826027270252,1117510,2.5880000000000000
2015,5,"Baltimore, MD",1375.5826027270252,1126216,2.5880000000000000
2015,5,"Boston, MA",2159.700658149622,1920160,2.6160000000000000
2015,5,"Boston, MA",2159.700658149622,1948354,2.6160000000000000
2015,5,"Chicago, IL",1498.0901855714285,3670416,2.8790000000000000
2015,5,"Chicago, IL",1498.0901855714285,3726266,2.8790000000000000
2015,5,"Cleveland, OH",922.8564795431934,49379,2.5500000000000000
2015,5,"Cleveland, OH",922.8564795431934,50236,2.5500000000000000
2015,5,"Dallas, TX",1174.9345045977814,2836892,2.5440000000000000
2015,5,"Dallas, TX",1174.9345045977814,2908436,2.5440000000000000
2015,5,"Detroit, MI",909.2371154506563,1759573,2.5880000000000000
2015,5,"Detroit, MI",909.2371154506563,1762104,2.5880000000000000
2015,5,"Houston, TX",1290.915303918439,2601401,2.3880000000000000
2015,5,"Houston, TX",1290.915303918439,2682645,2.3880000000000000
2015,5,"Los Angeles, CA",1906.330946428176,4452780,3.8590000000000000
2015,5,"Los Angeles, CA",1906.330946428176,4500951,3.8590000000000000
2015,5,"Miami, FL",1570.5607700570715,2306639,2.6440000000000000
2015,5,"Miami, FL",1570.5607700570715,2344046,2.6440000000000000
2015,5,"New York, NY",2492.7898384315813,7347700,2.7150000000000000
2015,5,"New York, NY",2492.7898384315813,7478571,2.7150000000000000
2015,5,"Philadelphia, PA",1314.5498685848238,2442868,2.6890000000000000
2015,5,"Philadelphia, PA",1314.5498685848238,2483863,2.6890000000000000
2015,5,"San Francisco, CA",2464.7207791660703,1719049,3.6660000000000000
2015,5,"San Francisco, CA",2464.7207791660703,1739127,3.6660000000000000
2015,5,"Seattle, WA",1439.4632087147145,1584796,3.0010000000000000
2015,5,"Seattle, WA",1439.4632087147145,1611580,3.0010000000000000
2015,5,"Washington, DC",1815.993239585664,2384977,2.6050000000000000
2015,5,"Washington, DC",1815.993239585664,2422671,2.6050000000000000
2015,6,"Atlanta, GA",1107.446183415733,2277482,2.7680000000000000
2015,6,"Atlanta, GA",1107.446183415733,2311639,2.7680000000000000
2015,6,"Baltimore, MD",1379.9396751461272,1117510,2.7020000000000000
2015,6,"Baltimore, MD",1379.9396751461272,1126216,2.7020000000000000
2015,6,"Boston, MA",2173.504968722656,1920160,2.6910000000000000
2015,6,"Boston, MA",2173.504968722656,1948354,2.6910000000000000
2015,6,"Chicago, IL",1507.7827810867102,3670416,3.1160000000000000
2015,6,"Chicago, IL",1507.7827810867102,3726266,3.1160000000000000
2015,6,"Cleveland, OH",921.016097730494,49379,2.7530000000000000
2015,6,"Cleveland, OH",921.016097730494,50236,2.7530000000000000
2015,6,"Dallas, TX",1183.1338946836236,2836892,2.6710000000000000
2015,6,"Dallas, TX",1183.1338946836236,2908436,2.6710000000000000
2015,6,"Detroit, MI",914.0304392915772,1759573,2.8290000000000000
2015,6,"Detroit, MI",914.0304392915772,1762104,2.8290000000000000
2015,6,"Houston, TX",1299.3159265393483,2601401,2.4900000000000000
2015,6,"Houston, TX",1299.3159265393483,2682645,2.4900000000000000
2015,6,"Los Angeles, CA",1918.214574296994,4452780,3.5830000000000000
2015,6,"Los Angeles, CA",1918.214574296994,4500951,3.5830000000000000
2015,6,"Miami, FL",1579.6996306934775,2306639,2.7310000000000000
2015,6,"Miami, FL",1579.6996306934775,2344046,2.7310000000000000
2015,6,"New York, NY",2510.303418986529,7347700,2.7990000000000000
2015,6,"New York, NY",2510.303418986529,7478571,2.7990000000000000
2015,6,"Philadelphia, PA",1317.648430775611,2442868,2.6850000000000000
2015,6,"Philadelphia, PA",1317.648430775611,2483863,2.6850000000000000
2015,6,"San Francisco, CA",2497.2700538659333,1719049,3.4310000000000000
2015,6,"San Francisco, CA",2497.2700538659333,1739127,3.4310000000000000
2015,6,"Seattle, WA",1453.4130800286418,1584796,3.0460000000000000
2015,6,"Seattle, WA",1453.4130800286418,1611580,3.0460000000000000
2015,6,"Washington, DC",1823.1038233991665,2384977,2.7430000000000000
2015,6,"Washington, DC",1823.1038233991665,2422671,2.7430000000000000
2015,7,"Atlanta, GA",1114.3555079774706,2277482,2.6490000000000000
2015,7,"Atlanta, GA",1114.3555079774706,2311639,2.6490000000000000
2015,7,"Baltimore, MD",1385.6721327679477,1117510,2.6560000000000000
2015,7,"Baltimore, MD",1385.6721327679477,1126216,2.6560000000000000
2015,7,"Boston, MA",2176.082400250865,1920160,2.6790000000000000
2015,7,"Boston, MA",2176.082400250865,1948354,2.6790000000000000
2015,7,"Chicago, IL",1512.5829550607762,3670416,2.9490000000000000
2015,7,"Chicago, IL",1512.5829550607762,3726266,2.9490000000000000
2015,7,"Cleveland, OH",920.789858121381,49379,2.6240000000000000
2015,7,"Cleveland, OH",920.789858121381,50236,2.6240000000000000
2015,7,"Dallas, TX",1189.81761576754,2836892,2.5110000000000000
2015,7,"Dallas, TX",1189.81761576754,2908436,2.5110000000000000
2015,7,"Detroit, MI",918.5907526206968,1759573,2.8650000000000000
2015,7,"Detroit, MI",918.5907526206968,1762104,2.8650000000000000
2015,7,"Houston, TX",1301.420468519491,2601401,2.4870000000000000
2015,7,"Houston, TX",1301.420468519491,2682645,2.4870000000000000
2015,7,"Los Angeles, CA",1932.898985219826,4452780,3.9840000000000000
2015,7,"Los Angeles, CA",1932.898985219826,4500951,3.9840000000000000
2015,7,"Miami, FL",1589.7157257976994,2306639,2.7050000000000000
2015,7,"Miami, FL",1589.7157257976994,2344046,2.7050000000000000
2015,7,"New York, NY",2521.157954161189,7347700,2.7810000000000000
2015,7,"New York, NY",2521.157954161189,7478571,2.7810000000000000
2015,7,"Philadelphia, PA",1319.2402913735812,2442868,2.7030000000000000
2015,7,"Philadelphia, PA",1319.2402913735812,2483863,2.7030000000000000
2015,7,"San Francisco, CA",2525.168024527212,1719049,3.4920000000000000
2015,7,"San Francisco, CA",2525.168024527212,1739127,3.4920000000000000
2015,7,"Seattle, WA",1471.5865072268728,1584796,3.1410000000000000
2015,7,"Seattle, WA",1471.5865072268728,1611580,3.1410000000000000
2015,7,"Washington, DC",1827.0265503972869,2384977,2.7350000000000000
2015,7,"Washington, DC",1827.0265503972869,2422671,2.7350000000000000
2015,8,"Atlanta, GA",1118.0849785763,2277482,2.4610000000000000
2015,8,"Atlanta, GA",1118.0849785763,2311639,2.4610000000000000
2015,8,"Baltimore, MD",1384.6665085000557,1117510,2.4770000000000000
2015,8,"Baltimore, MD",1384.6665085000557,1126216,2.4770000000000000
2015,8,"Boston, MA",2171.2065450323107,1920160,2.4980000000000000
2015,8,"Boston, MA",2171.2065450323107,1948354,2.4980000000000000
2015,8,"Chicago, IL",1515.1613910136605,3670416,3.0350000000000000
2015,8,"Chicago, IL",1515.1613910136605,3726266,3.0350000000000000
2015,8,"Cleveland, OH",922.2662731762445,49379,2.5000000000000000
2015,8,"Cleveland, OH",922.2662731762445,50236,2.5000000000000000
2015,8,"Dallas, TX",1193.4646417674353,2836892,2.3080000000000000
2015,8,"Dallas, TX",1193.4646417674353,2908436,2.3080000000000000
2015,8,"Detroit, MI",921.0885544259536,1759573,2.7530000000000000
2015,8,"Detroit, MI",921.0885544259536,1762104,2.7530000000000000
2015,8,"Houston, TX",1302.3352285304215,2601401,2.3450000000000000
2015,8,"Houston, TX",1302.3352285304215,2682645,2.3450000000000000
2015,8,"Los Angeles, CA",1942.740247931807,4452780,3.6390000000000000
2015,8,"Los Angeles, CA",1942.740247931807,4500951,3.6390000000000000
2015,8,"Miami, FL",1597.4312440523224,2306639,2.5050000000000000
2015,8,"Miami, FL",1597.4312440523224,2344046,2.5050000000000000
2015,8,"New York, NY",2531.799899621884,7347700,2.6030000000000000
2015,8,"New York, NY",2531.799899621884,7478571,2.6030000000000000
2015,8,"Philadelphia, PA",1320.0319484624804,2442868,2.4720000000000000
2015,8,"Philadelphia, PA",1320.0319484624804,2483863,2.4720000000000000
2015,8,"San Francisco, CA",2549.1966397510337,1719049,3.3570000000000000
2015,8,"San Francisco, CA",2549.1966397510337,1739127,3.3570000000000000
2015,8,"Seattle, WA",1481.34297663376,1584796,3.0340000000000000
2015,8,"Seattle, WA",1481.34297663376,1611580,3.0340000000000000
2015,8,"Washington, DC",1824.4418784826732,2384977,2.5560000000000000
2015,8,"Washington, DC",1824.4418784826732,2422671,2.5560000000000000
2015,9,"Atlanta, GA",1119.1621388184751,2277482,2.2030000000000000
2015,9,"Atlanta, GA",1119.1621388184751,2311639,2.2030000000000000
2015,9,"Baltimore, MD",1384.5680371107337,1117510,2.2110000000000000
2015,9,"Baltimore, MD",1384.5680371107337,1126216,2.2110000000000000
2015,9,"Boston, MA",2157.091973186783,1920160,2.2600000000000000
2015,9,"Boston, MA",2157.091973186783,1948354,2.2600000000000000
2015,9,"Chicago, IL",1510.585811812252,3670416,2.6410000000000000
2015,9,"Chicago, IL",1510.585811812252,3726266,2.6410000000000000
2015,9,"Cleveland, OH",926.1495743045058,49379,2.2590000000000000
2015,9,"Cleveland, OH",926.1495743045058,50236,2.2590000000000000
2015,9,"Dallas, TX",1195.322529631425,2836892,2.0130000000000000
2015,9,"Dallas, TX",1195.322529631425,2908436,2.0130000000000000
2015,9,"Detroit, MI",922.0146379670824,1759573,2.3740000000000000
2015,9,"Detroit, MI",922.0146379670824,1762104,2.3740000000000000
2015,9,"Houston, TX",1299.099246999495,2601401,2.1050000000000000
2015,9,"Houston, TX",1299.099246999495,2682645,2.1050000000000000
2015,9,"Los Angeles, CA",1952.5709765790496,4452780,3.1620000000000000
2015,9,"Los Angeles, CA",1952.5709765790496,4500951,3.1620000000000000
2015,9,"Miami, FL",1608.920659219158,2306639,2.2910000000000000
2015,9,"Miami, FL",1608.920659219158,2344046,2.2910000000000000
2015,9,"New York, NY",2535.971605255203,7347700,2.3450000000000000
2015,9,"New York, NY",2535.971605255203,7478571,2.3450000000000000
2015,9,"Philadelphia, PA",1318.6216286094325,2442868,2.2340000000000000
2015,9,"Philadelphia, PA",1318.6216286094325,2483863,2.2340000000000000
2015,9,"San Francisco, CA",2568.1493883792496,1719049,3.0300000000000000
2015,9,"San Francisco, CA",2568.1493883792496,1739127,3.0300000000000000
2015,9,"Seattle, WA",1485.3207777266202,1584796,2.7260000000000000
2015,9,"Seattle, WA",1485.3207777266202,1611580,2.7260000000000000
2015,9,"Washington, DC",1823.1460911504485,2384977,2.3090000000000000
2015,9,"Washington, DC",1823.1460911504485,2422671,2.3090000000000000
2015,10,"Atlanta, GA",1119.1820165485506,2277482,2.0950000000000000
2015,10,"Atlanta, GA",1119.1820165485506,2311639,2.0950000000000000
2015,10,"Baltimore, MD",1381.939512177254,1117510,2.1410000000000000
2015,10,"Baltimore, MD",1381.939512177254,1126216,2.1410000000000000
2015,10,"Boston, MA",2145.8226176219687,1920160,2.1310000000000000
2015,10,"Boston, MA",2145.8226176219687,1948354,2.1310000000000000
2015,10,"Chicago, IL",1503.0080976891477,3670416,2.5590000000000000
2015,10,"Chicago, IL",1503.0080976891477,3726266,2.5590000000000000
2015,10,"Cleveland, OH",923.7059039578952,49379,2.3400000000000000
2015,10,"Cleveland, OH",923.7059039578952,50236,2.3400000000000000
2015,10,"Dallas, TX",1195.2166083892205,2836892,1.99400000000000000000
2015,10,"Dallas, TX",1195.2166083892205,2908436,1.9940000000000000
2015,10,"Detroit, MI",920.9588109522714,1759573,2.4480000000000000
2015,10,"Detroit, MI",920.9588109522714,1762104,2.4480000000000000
2015,10,"Houston, TX",1295.06518935676,2601401,1.94800000000000000000
2015,10,"Houston, TX",1295.06518935676,2682645,1.9480000000000000
2015,10,"Los Angeles, CA",1957.543666925122,4452780,2.9150000000000000
2015,10,"Los Angeles, CA",1957.543666925122,4500951,2.9150000000000000
2015,10,"Miami, FL",1617.1765466476202,2306639,2.2180000000000000
2015,10,"Miami, FL",1617.1765466476202,2344046,2.2180000000000000
2015,10,"New York, NY",2534.025862338145,7347700,2.2020000000000000
2015,10,"New York, NY",2534.025862338145,7478571,2.2020000000000000
2015,10,"Philadelphia, PA",1318.0063669102435,2442868,2.1240000000000000
2015,10,"Philadelphia, PA",1318.0063669102435,2483863,2.1240000000000000
2015,10,"San Francisco, CA",2570.863386449213,1719049,2.8230000000000000
2015,10,"San Francisco, CA",2570.863386449213,1739127,2.8230000000000000
2015,10,"Seattle, WA",1486.1822726814194,1584796,2.4270000000000000
2015,10,"Seattle, WA",1486.1822726814194,1611580,2.4270000000000000
2015,10,"Washington, DC",1818.767247813908,2384977,2.1740000000000000
2015,10,"Washington, DC",1818.767247813908,2422671,2.1740000000000000
2015,11,"Atlanta, GA",1119.9645466846594,2277482,2.0400000000000000
2015,11,"Atlanta, GA",1119.9645466846594,2311639,2.0400000000000000
2015,11,"Baltimore, MD",1379.4954061689896,1117510,2.0910000000000000
2015,11,"Baltimore, MD",1379.4954061689896,1126216,2.0910000000000000
2015,11,"Boston, MA",2140.558638655203,1920160,2.1240000000000000
2015,11,"Boston, MA",2140.558638655203,1948354,2.1240000000000000
2015,11,"Chicago, IL",1496.3246930085445,3670416,2.2310000000000000
2015,11,"Chicago, IL",1496.3246930085445,3726266,2.2310000000000000
2015,11,"Cleveland, OH",923.9951977983644,49379,2.1560000000000000
2015,11,"Cleveland, OH",923.9951977983644,50236,2.1560000000000000
2015,11,"Dallas, TX",1196.4003646462918,2836892,1.89200000000000000000
2015,11,"Dallas, TX",1196.4003646462918,2908436,1.8920000000000000
2015,11,"Detroit, MI",920.7868887157738,1759573,2.2470000000000000
2015,11,"Detroit, MI",920.7868887157738,1762104,2.2470000000000000
2015,11,"Houston, TX",1291.493213060363,2601401,1.85600000000000000000
2015,11,"Houston, TX",1291.493213060363,2682645,1.8560000000000000
2015,11,"Los Angeles, CA",1962.7087902145524,4452780,2.8080000000000000
2015,11,"Los Angeles, CA",1962.7087902145524,4500951,2.8080000000000000
2015,11,"Miami, FL",1626.3647077811677,2306639,2.1680000000000000
2015,11,"Miami, FL",1626.3647077811677,2344046,2.1680000000000000
2015,11,"New York, NY",2524.959795867558,7347700,2.1750000000000000
2015,11,"New York, NY",2524.959795867558,7478571,2.1750000000000000
2015,11,"Philadelphia, PA",1314.0150558665014,2442868,2.1460000000000000
2015,11,"Philadelphia, PA",1314.0150558665014,2483863,2.1460000000000000
2015,11,"San Francisco, CA",2570.404666598269,1719049,2.7360000000000000
2015,11,"San Francisco, CA",2570.404666598269,1739127,2.7360000000000000
2015,11,"Seattle, WA",1476.116976920902,1584796,2.3820000000000000
2015,11,"Seattle, WA",1476.116976920902,1611580,2.3820000000000000
2015,11,"Washington, DC",1818.3070500501976,2384977,2.1050000000000000
2015,11,"Washington, DC",1818.3070500501976,2422671,2.1050000000000000
2015,12,"Atlanta, GA",1123.313935631553,2277482,1.91800000000000000000
2015,12,"Atlanta, GA",1123.313935631553,2311639,1.9180000000000000
2015,12,"Baltimore, MD",1378.1831070692665,1117510,1.97200000000000000000
2015,12,"Baltimore, MD",1378.1831070692665,1126216,1.9720000000000000
2015,12,"Boston, MA",2145.5231354749,1920160,2.0290000000000000
2015,12,"Boston, MA",2145.5231354749,1948354,2.0290000000000000
2015,12,"Chicago, IL",1496.111076822696,3670416,2.0270000000000000
2015,12,"Chicago, IL",1496.111076822696,3726266,2.0270000000000000
2015,12,"Cleveland, OH",920.7021533766684,49379,1.8470000000000000
2015,12,"Cleveland, OH",920.7021533766684,50236,1.84700000000000000000
2015,12,"Dallas, TX",1198.293004129568,2836892,1.81900000000000000000
2015,12,"Dallas, TX",1198.293004129568,2908436,1.8190000000000000
2015,12,"Detroit, MI",920.0637889847666,1759573,1.87200000000000000000
2015,12,"Detroit, MI",920.0637889847666,1762104,1.8720000000000000
2015,12,"Houston, TX",1289.5287021608488,2601401,1.73900000000000000000
2015,12,"Houston, TX",1289.5287021608488,2682645,1.7390000000000000
2015,12,"Los Angeles, CA",1969.0335694530045,4452780,2.8020000000000000
2015,12,"Los Angeles, CA",1969.0335694530045,4500951,2.8020000000000000
2015,12,"Miami, FL",1629.1587724798624,2306639,2.0980000000000000
2015,12,"Miami, FL",1629.1587724798624,2344046,2.0980000000000000
2015,12,"New York, NY",2515.1210239206694,7347700,2.1070000000000000
2015,12,"New York, NY",2515.1210239206694,7478571,2.1070000000000000
2015,12,"Philadelphia, PA",1310.6477055570715,2442868,2.0820000000000000
2015,12,"Philadelphia, PA",1310.6477055570715,2483863,2.0820000000000000
2015,12,"San Francisco, CA",2565.120750627421,1719049,2.6550000000000000
2015,12,"San Francisco, CA",2565.120750627421,1739127,2.6550000000000000
2015,12,"Seattle, WA",1476.5540530378064,1584796,2.3140000000000000
2015,12,"Seattle, WA",1476.5540530378064,1611580,2.3140000000000000
2015,12,"Washington, DC",1814.427151781516,2384977,2.0070000000000000
2015,12,"Washington, DC",1814.427151781516,2422671,2.0070000000000000
2016,1,"Atlanta, GA",1127.4243188743344,2277482,1.77300000000000000000
2016,1,"Atlanta, GA",1127.4243188743344,2311639,1.7730000000000000
2016,1,"Baltimore, MD",1381.6073793704873,1117510,1.86700000000000000000
2016,1,"Baltimore, MD",1381.6073793704873,1126216,1.8670000000000000
2016,1,"Boston, MA",2163.2507031476234,1920160,1.90300000000000000000
2016,1,"Boston, MA",2163.2507031476234,1948354,1.9030000000000000
2016,1,"Chicago, IL",1504.0985918922238,3670416,1.88500000000000000000
2016,1,"Chicago, IL",1504.0985918922238,3726266,1.8850000000000000
2016,1,"Cleveland, OH",927.0528899989916,49379,1.8110000000000000
2016,1,"Cleveland, OH",927.0528899989916,50236,1.81100000000000000000
2016,1,"Dallas, TX",1200.1421909509463,2836892,1.68300000000000000000
2016,1,"Dallas, TX",1200.1421909509463,2908436,1.6830000000000000
2016,1,"Detroit, MI",921.996299803144,1759573,1.81500000000000000000
2016,1,"Detroit, MI",921.996299803144,1762104,1.8150000000000000
2016,1,"Houston, TX",1290.6909859476073,2601401,1.62900000000000000000
2016,1,"Houston, TX",1290.6909859476073,2682645,1.6290000000000000
2016,1,"Los Angeles, CA",1978.7376906467975,4452780,2.8680000000000000
2016,1,"Los Angeles, CA",1978.7376906467975,4500951,2.8680000000000000
2016,1,"Miami, FL",1633.3156172588665,2306639,1.98300000000000000000
2016,1,"Miami, FL",1633.3156172588665,2344046,1.9830000000000000
2016,1,"New York, NY",2511.9031587526288,7347700,1.97700000000000000000
2016,1,"New York, NY",2511.9031587526288,7478571,1.9770000000000000
2016,1,"Philadelphia, PA",1311.513255514927,2442868,1.93600000000000000000
2016,1,"Philadelphia, PA",1311.513255514927,2483863,1.9360000000000000
2016,1,"San Francisco, CA",2578.9959777413737,1719049,2.6350000000000000
2016,1,"San Francisco, CA",2578.9959777413737,1739127,2.6350000000000000
2016,1,"Seattle, WA",1482.7063259883237,1584796,2.2900000000000000
2016,1,"Seattle, WA",1482.7063259883237,1611580,2.2900000000000000
2016,1,"Washington, DC",1817.8346533117335,2384977,1.90100000000000000000
2016,1,"Washington, DC",1817.8346533117335,2422671,1.9010000000000000
2016,2,"Atlanta, GA",1135.0423342865183,2277482,1.62500000000000000000
2016,2,"Atlanta, GA",1135.0423342865183,2311639,1.6250000000000000
2016,2,"Baltimore, MD",1387.5814774409753,1117510,1.70400000000000000000
2016,2,"Baltimore, MD",1387.5814774409753,1126216,1.7040000000000000
2016,2,"Boston, MA",2194.265669826306,1920160,1.73700000000000000000
2016,2,"Boston, MA",2194.265669826306,1948354,1.7370000000000000
2016,2,"Chicago, IL",1512.777051073462,3670416,1.60600000000000000000
2016,2,"Chicago, IL",1512.777051073462,3726266,1.6060000000000000
2016,2,"Cleveland, OH",925.9122030169397,49379,1.5700000000000000
2016,2,"Cleveland, OH",925.9122030169397,50236,1.57000000000000000000
2016,2,"Dallas, TX",1205.7895177911469,2836892,1.54300000000000000000
2016,2,"Dallas, TX",1205.7895177911469,2908436,1.5430000000000000
2016,2,"Detroit, MI",924.1261090262584,1759573,1.60700000000000000000
2016,2,"Detroit, MI",924.1261090262584,1762104,1.6070000000000000
