zillow_geo_id,year,month,zillow_rent_index_value
395122,2020,4,0.0
394402,2020,4,0.0
395204,2020,4,749.118353672809
394604,2020,4,0.0
394562,2020,4,0.0
394967,2020,4,0.0
394344,2020,4,0.0
394571,2020,4,913.4056412804198
394339,2020,4,0.0
394861,2020,4,0.0
394742,2020,4,0.0
394363,2020,4,0.0
394985,2020,4,0.0
394503,2020,4,0.0
394954,2020,4,0.0
394963,2020,4,0.0
395234,2020,4,0.0
753905,2020,4,0.0
395091,2020,4,0.0
394326,2020,4,0.0
753911,2020,4,0.0
394628,2020,4,0.0
394608,2020,4,0.0
394437,2020,4,0.0
394478,2020,4,0.0
394919,2020,4,0.0
395043,2020,4,0.0
395097,2020,4,0.0
395008,2020,4,0.0
394527,2020,4,0.0
394391,2020,4,0.0
395017,2020,4,0.0
395144,2020,4,0.0
394876,2020,4,0.0
394504,2020,4,0.0
753916,2020,4,0.0
753865,2020,4,0.0
394379,2020,4,0.0
394548,2020,4,0.0
395155,2020,4,0.0
394961,2020,4,0.0
394850,2020,4,0.0
394616,2020,4,0.0
395037,2020,4,0.0
394567,2020,4,0.0
394990,2020,4,0.0
394842,2020,4,0.0
394895,2020,4,0.0
394785,2020,4,0.0
394349,2020,4,0.0
395081,2020,4,0.0
394677,2020,4,0.0
394297,2020,4,0.0
395032,2020,4,0.0
395129,2020,4,0.0
394558,2020,4,0.0
394891,2020,4,0.0
394624,2020,4,0.0
395158,2020,4,0.0
394341,2020,4,0.0
394833,2020,4,0.0
394354,2020,4,0.0
395082,2020,4,0.0
394881,2020,4,0.0
395026,2020,4,0.0
394981,2020,4,0.0
394315,2020,4,0.0
395227,2020,4,0.0
394300,2020,4,0.0
394507,2020,4,0.0
394801,2020,4,0.0
394799,2020,4,0.0
394554,2020,4,0.0
394948,2020,4,0.0
394771,2020,4,0.0
394894,2020,4,0.0
394617,2020,4,0.0
394603,2020,4,0.0
394550,2020,4,0.0
395137,2020,4,0.0
394522,2020,4,0.0
394370,2020,4,0.0
394920,2020,4,0.0
394781,2020,4,0.0
395187,2020,4,0.0
786252,2020,4,0.0
394430,2020,4,0.0
394569,2020,4,0.0
394713,2020,4,0.0
394385,2020,4,0.0
394419,2020,4,0.0
394533,2020,4,0.0
786262,2020,4,0.0
394613,2020,4,0.0
395141,2020,4,0.0
394835,2020,4,0.0
394433,2020,4,0.0
394962,2020,4,0.0
394749,2020,4,0.0
753871,2020,4,0.0
394751,2020,4,0.0
753926,2020,4,0.0
394892,2020,4,0.0
394812,2020,4,0.0
394615,2020,4,0.0
753923,2020,4,0.0
394758,2020,4,0.0
394643,2020,4,0.0
395110,2020,4,0.0
394584,2020,4,0.0
394322,2020,4,0.0
753884,2020,4,0.0
753921,2020,4,0.0
845169,2020,4,0.0
394687,2020,4,0.0
394868,2020,4,0.0
395198,2020,4,0.0
395130,2020,4,0.0
394718,2020,4,0.0
394996,2020,4,0.0
394805,2020,4,0.0
395186,2020,4,0.0
394913,2020,5,2738.420860092302
753899,2020,5,2362.6368608771654
394463,2020,5,1688.883226201813
394514,2020,5,1419.011936779374
394692,2020,5,1404.3987398750533
395209,2020,5,2017.8721597180613
394974,2020,5,1520.9340433443929
394856,2020,5,1819.3810907280288
394347,2020,5,1443.0374449061446
394404,2020,5,2526.153882848082
394976,2020,5,1365.178565517256
395057,2020,5,2920.124985585129
395025,2020,5,1791.799884913812
394532,2020,5,1107.66149234599
395078,2020,5,1871.608853400191
394865,2020,5,1459.1439610720367
395056,2020,5,2195.033298836772
395148,2020,5,1422.293918894132
394530,2020,5,1652.529131434169
394358,2020,5,1486.5383689429775
395121,2020,5,1076.846639884047
394943,2020,5,1505.484760559283
394458,2020,5,1352.151183872732
395055,2020,5,1225.2170033058353
394998,2020,5,1501.654297871137
395045,2020,5,1779.0792520219518
394982,2020,5,1191.6594210417582
394466,2020,5,1139.6696526939115
394355,2020,5,1491.8095501596265
394775,2020,5,1324.9390198176886
394735,2020,5,1111.5842835417363
394492,2020,5,1182.662559541806
394705,2020,5,1181.512186809503
394475,2020,5,1083.122957229462
395059,2020,5,3080.007294643316
394902,2020,5,1500.733923478688
395194,2020,5,1271.5913323076952
395005,2020,5,1463.0491421666177
394714,2020,5,1289.9145484023395
394862,2020,5,1098.6670862436174
394935,2020,5,1059.7462459329993
395012,2020,5,1355.8708957499798
394849,2020,5,1094.7052027235632
395022,2020,5,1242.5245379717542
394807,2020,5,1061.03269285631
394910,2020,5,1352.1348032314215
395053,2020,5,1295.123074516029
394669,2020,5,1336.163279371069
394425,2020,5,1029.6744045273856
394388,2020,5,1113.968709316638
395031,2020,5,1128.7058601238446
394640,2020,5,1175.7033402418415
395167,2020,5,1145.466851026264
753924,2020,5,2251.136592933639
395169,2020,5,997.635913930033
394619,2020,5,1342.6071395571005
395238,2020,5,1494.987415475741
394938,2020,5,1059.3436738243397
394415,2020,5,2186.9557709792925
394653,2020,5,1168.5842441377013
394312,2020,5,1091.715565136525
394357,2020,5,1223.0886025602829
394308,2020,5,1226.186268196279
394753,2020,5,1149.7861733229065
394367,2020,5,1157.2872069112116
394843,2020,5,943.3760394551408
394908,2020,5,1482.4813195808492
394561,2020,5,1131.387646511378
394318,2020,5,1310.4697468944432
394952,2020,5,2300.2266148865488
394486,2020,5,1113.2259380593955
753906,2020,5,1560.1040827449433
845158,2020,5,1008.9301942767888
394457,2020,5,1419.3277830188113
394648,2020,5,1021.4129277853918
395134,2020,5,1811.7434763424285
394440,2020,5,1403.8947901995316
394399,2020,5,1338.0679093646183
394484,2020,5,1449.5031861881184
394798,2020,5,939.3857770727482
394766,2020,5,1391.8058189015117
394304,2020,5,909.1673630557516
394531,2020,5,1060.7005825697806
395115,2020,5,1324.386209401234
845159,2020,5,1545.9797968945418
394931,2020,5,1246.258581443506
394816,2020,5,1248.5186168838966
395235,2020,5,1149.6079630161312
394528,2020,5,1365.2242014890164
395143,2020,5,1148.1478702558304
395006,2020,5,1352.5137279305293
395160,2020,5,911.7072193401052
395224,2020,5,860.0220749378808
394549,2020,5,1337.0293663500977
394352,2020,5,1034.562466394264
394957,2020,5,1373.8152333655146
394711,2020,5,1134.3663805121562
394666,2020,5,1053.303065940004
395113,2020,5,1107.1594045098327
395075,2020,5,919.2442342061156
394460,2020,5,1123.777650459728
394871,2020,5,1465.5407930862289
394768,2020,5,1024.654634876463
394997,2020,5,1640.5492997010651
395245,2020,5,712.6970355840243
394770,2020,5,963.7413098772594
394590,2020,5,1175.3408368012963
394589,2020,5,974.2892163491302
394792,2020,5,1010.5207146252702
394971,2020,5,1286.3287713421137
395068,2020,5,2236.1557713959264
395019,2020,5,1528.7589334527318
394698,2020,5,1079.339506426255
394995,2020,5,1562.3589568321836
394761,2020,5,1045.9163701355526
394898,2020,5,1301.2996728310338
395116,2020,5,927.1550944562272
395195,2020,5,1248.2850233949978
394746,2020,5,969.069893848138
394338,2020,5,1288.8714633065558
395244,2020,5,958.4506982591504
395183,2020,5,1957.841289435982
753917,2020,5,2282.8026896000006
395050,2020,5,2023.6265814522308
395048,2020,5,1245.059239541646
394870,2020,5,909.4596691896425
395015,2020,5,933.2989811936808
394502,2020,5,1120.7695617335537
394421,2020,5,955.0754029775022
394820,2020,5,1437.0241379524966
394612,2020,5,914.2022217187988
394658,2020,5,1013.9307457598914
395051,2020,5,1389.937455349319
394596,2020,5,770.6600329296042
394972,2020,5,773.6746250423423
394439,2020,5,775.1878175486967
395070,2020,5,1285.598698836597
394327,2020,5,1313.5686556208443
394372,2020,5,944.6150566276476
395096,2020,5,1031.216368837965
395164,2020,5,1831.9705055286763
394875,2020,5,1004.7244734713172
394520,2020,5,813.2005871435821
395146,2020,5,1063.1475391951983
394576,2020,5,1307.020475985962
394901,2020,5,1826.0632007143013
394332,2020,5,1583.6570907002283
394927,2020,5,1072.8171421729874
394679,2020,5,989.8241366314156
394697,2020,5,802.4633102454362
394602,2020,5,1528.812874086027
395033,2020,5,867.0364236830223
394796,2020,5,999.6341877628876
394622,2020,5,1197.5638403264527
394405,2020,5,1855.7287166749468
394646,2020,5,0.0
394488,2020,5,919.6889861456096
395107,2020,5,965.7826626941418
395109,2020,5,1119.109401544584
394645,2020,5,1464.4862793486318
394808,2020,5,1165.0272716390912
394471,2020,5,1029.1348028585785
395028,2020,5,948.1763882321386
394579,2020,5,737.2544796028767
394747,2020,5,0.0
394741,2020,5,1247.1264956924892
395179,2020,5,0.0
394660,2020,5,1091.7440231458745
394543,2020,5,1062.7441236680124
394937,2020,5,1569.5397297723082
394803,2020,5,900.1498683336471
395229,2020,5,1300.8280086161913
395061,2020,5,2107.887636859514
753875,2020,5,1437.1341998191708
394851,2020,5,1459.6317249072504
395197,2020,5,1174.615563566075
394447,2020,5,877.3343689217517
394348,2020,5,1248.146191111589
394412,2020,5,1567.481691608868
395103,2020,5,918.4391804893525
395065,2020,5,2699.681438913404
394572,2020,5,734.6811412819764
394924,2020,5,1192.6065636323156
394323,2020,5,998.0959687105452
394772,2020,5,936.3829470428014
395171,2020,5,1164.6664133556935
394483,2020,5,1204.0917900752772
394732,2020,5,940.4510011473138
394811,2020,5,899.9610285864543
394455,2020,5,781.1953178851836
395240,2020,5,0.0
394585,2020,5,944.4286238428546
394387,2020,5,682.9564775862391
394609,2020,5,728.3822835140983
394334,2020,5,0.0
845160,2020,5,1365.4031238917023
395161,2020,5,809.3594748083075
394813,2020,5,793.4708804073035
395174,2020,5,1156.1095915001565
394361,2020,5,1882.0350927039133
394519,2020,5,1268.513189488577
394378,2020,5,1488.193232444003
394429,2020,5,1483.890840745266
395030,2020,5,1391.3597433716295
753895,2020,5,1024.2196484909946
394454,2020,5,944.1447143119444
394848,2020,5,1417.773352503371
845164,2020,5,1278.063259573751
394459,2020,5,1427.4727512810534
394763,2020,5,899.1281983823808
394773,2020,5,954.132600216002
394464,2020,5,1340.7838508212812
394681,2020,5,1407.930391061709
394346,2020,5,1186.6339275641124
394765,2020,5,1154.5570688020323
394485,2020,5,875.668336209047
395114,2020,5,807.7430463281906
394691,2020,5,0.0
394872,2020,5,0.0
394565,2020,5,0.0
394726,2020,5,869.2245161333991
395247,2020,5,0.0
394623,2020,5,1249.1771657855863
394716,2020,5,1012.1315304386344
394597,2020,5,1019.3592524060028
394680,2020,5,0.0
395118,2020,5,1044.6637330560477
395011,2020,5,909.3531364952212
394380,2020,5,1644.602734170106
395047,2020,5,0.0
395202,2020,5,1128.769722200654
395151,2020,5,0.0
395162,2020,5,1028.258938447446
395009,2020,5,1435.8186912707138
394386,2020,5,954.8864637559744
395018,2020,5,1234.69263610327
394748,2020,5,1286.687418392414
394960,2020,5,1387.0645246391982
394729,2020,5,0.0
394539,2020,5,1182.2770553107046
394559,2020,5,0.0
394712,2020,5,0.0
395246,2020,5,1392.3887953480023
394406,2020,5,950.6414964423232
395119,2020,5,1341.1479824293235
394896,2020,5,0.0
394299,2020,5,1015.3684706697088
394707,2020,5,1032.7167560110358
394351,2020,5,1168.7251077764831
394860,2020,5,1415.4024851898223
753869,2020,5,867.6072426091422
394671,2020,5,0.0
394944,2020,5,780.7686290324418
394555,2020,5,0.0
394651,2020,5,1051.4247667534512
394428,2020,5,935.1188788956453
395210,2020,5,800.8700135081385
394480,2020,5,1265.2073544123632
394553,2020,5,1245.7612282714713
395007,2020,5,997.5227939422208
394392,2020,5,1300.4112149923324
395215,2020,5,0.0
394731,2020,5,0.0
394720,2020,5,0.0
395170,2020,5,0.0
394393,2020,5,1148.9302702818884
394930,2020,5,1336.9324750307355
395125,2020,5,1379.820594686294
395079,2020,5,1540.1965366366262
394814,2020,5,0.0
394523,2020,5,0.0
394453,2020,5,857.31793848233
395193,2020,5,0.0
394703,2020,5,878.0144179467911
394639,2020,5,1131.3522270182111
394563,2020,5,0.0
394917,2020,5,1179.996678075668
394873,2020,5,0.0
395066,2020,5,1426.7975955792317
394493,2020,5,0.0
394314,2020,5,0.0
395163,2020,5,0.0
394359,2020,5,1083.9950953584616
394685,2020,5,1152.070702252748
394662,2020,5,0.0
394723,2020,5,0.0
394598,2020,5,0.0
394537,2020,5,0.0
394802,2020,5,0.0
394306,2020,5,697.1921055097544
845167,2020,5,0.0
395102,2020,5,0.0
395223,2020,5,844.8921982496136
395152,2020,5,0.0
395182,2020,5,925.2533659912287
394800,2020,5,0.0
394595,2020,5,1529.008745927736
395036,2020,5,0.0
395000,2020,5,0.0
394515,2020,5,0.0
394783,2020,5,0.0
394880,2020,5,0.0
395232,2020,5,1327.8653764773285
395221,2020,5,700.5649106510461
394879,2020,5,1024.4895175971042
394756,2020,5,0.0
394900,2020,5,2410.2519822940435
395013,2020,5,914.311991604744
395139,2020,5,994.471901629825
394577,2020,5,0.0
395117,2020,5,0.0
394668,2020,5,1148.2944378445468
394368,2020,5,0.0
395094,2020,5,1170.6924544661042
394821,2020,5,1016.4375255415388
394442,2020,5,663.4143497523793
394727,2020,5,609.0895856041285
394728,2020,5,1009.3693170650326
394390,2020,5,1119.443062384942
394661,2020,5,0.0
394983,2020,5,0.0
394890,2020,5,1639.184280508302
394719,2020,5,0.0
395153,2020,5,0.0
394307,2020,5,1165.3032332605435
394633,2020,5,0.0
394780,2020,5,786.329148265497
394474,2020,5,0.0
395098,2020,5,0.0
394325,2020,5,894.205145297497
394824,2020,5,0.0
395128,2020,5,1007.1378179046392
394353,2020,5,862.0025090248512
394321,2020,5,0.0
394905,2020,5,0.0
394588,2020,5,0.0
395120,2020,5,0.0
395054,2020,5,1095.647712745179
395218,2020,5,0.0
394949,2020,5,0.0
753890,2020,5,0.0
394778,2020,5,979.5010973012908
394635,2020,5,0.0
395213,2020,5,1135.3793346659477
395089,2020,5,0.0
395217,2020,5,0.0
394867,2020,5,932.093918197862
395237,2020,5,0.0
394407,2020,5,0.0
394333,2020,5,0.0
394374,2020,5,0.0
395225,2020,5,0.0
394423,2020,5,0.0
753872,2020,5,1277.1966556666498
395173,2020,5,0.0
394495,2020,5,0.0
394893,2020,5,662.9251456258219
394857,2020,5,0.0
395039,2020,5,0.0
394788,2020,5,0.0
394804,2020,5,0.0
394932,2020,5,0.0
394734,2020,5,0.0
394396,2020,5,0.0
395095,2020,5,0.0
395023,2020,5,758.0864912727167
395168,2020,5,0.0
395222,2020,5,0.0
394709,2020,5,1312.8244183075085
394637,2020,5,840.0367979862253
394524,2020,5,0.0
394762,2020,5,0.0
394369,2020,5,0.0
394599,2020,5,0.0
394630,2020,5,0.0
394733,2020,5,0.0
394518,2020,5,0.0
394823,2020,5,0.0
394794,2020,5,0.0
395166,2020,5,0.0
395080,2020,5,980.2883651135752
394462,2020,5,930.0351886887814
394689,2020,5,0.0
395090,2020,5,0.0
394542,2020,5,725.6574995107851
394852,2020,5,0.0
753912,2020,5,1431.789970203729
394953,2020,5,0.0
395190,2020,5,0.0
395038,2020,5,0.0
395086,2020,5,0.0
394882,2020,5,1190.674462898525
394441,2020,5,0.0
394580,2020,5,0.0
394410,2020,5,0.0
394513,2020,5,0.0
394505,2020,5,1348.25584140043
394988,2020,5,0.0
394501,2020,5,0.0
394911,2020,5,0.0
395140,2020,5,0.0
395175,2020,5,0.0
753887,2020,5,0.0
394469,2020,5,0.0
394964,2020,5,0.0
394373,2020,5,0.0
394641,2020,5,0.0
394511,2020,5,0.0
394809,2020,5,0.0
395248,2020,5,0.0
394907,2020,5,0.0
394925,2020,5,1363.466155125574
394942,2020,5,0.0
395212,2020,5,0.0
394847,2020,5,0.0
394568,2020,5,0.0
394644,2020,5,810.8235339260866
395042,2020,5,0.0
394704,2020,5,0.0
394859,2020,5,0.0
394755,2020,5,611.2361733750541
394395,2020,5,0.0
394675,2020,5,0.0
394744,2020,5,2584.794147655253
395145,2020,5,0.0
395133,2020,5,0.0
394489,2020,5,1082.972461511632
394345,2020,5,0.0
394452,2020,5,0.0
394822,2020,5,0.0
394682,2020,5,1074.8867800395865
394541,2020,5,0.0
395205,2020,5,0.0
395126,2020,5,0.0
394445,2020,5,1061.3993313296442
395231,2020,5,0.0
753881,2020,5,2107.31731846356
395085,2020,5,0.0
394866,2020,5,0.0
394936,2020,5,0.0
395077,2020,5,0.0
394994,2020,5,0.0
394699,2020,5,0.0
394738,2020,5,0.0
394674,2020,5,2310.732533773511
395010,2020,5,0.0
395062,2020,5,0.0
394593,2020,5,0.0
394614,2020,5,792.3719808433447
394516,2020,5,0.0
394298,2020,5,0.0
753928,2020,5,0.0
753893,2020,5,0.0
394736,2020,5,0.0
394955,2020,5,0.0
394683,2020,5,0.0
395088,2020,5,0.0
395132,2020,5,0.0
394647,2020,5,0.0
394655,2020,5,0.0
394764,2020,5,0.0
394752,2020,5,0.0
394877,2020,5,0.0
394472,2020,5,0.0
394305,2020,5,0.0
394897,2020,5,0.0
394826,2020,5,0.0
394586,2020,5,0.0
395021,2020,5,0.0
394829,2020,5,0.0
394885,2020,5,0.0
394827,2020,5,0.0
394360,2020,5,0.0
395016,2020,5,0.0
394825,2020,5,0.0
845163,2020,5,0.0
395040,2020,5,0.0
395092,2020,5,0.0
394899,2020,5,0.0
394496,2020,5,0.0
395020,2020,5,0.0
394787,2020,5,0.0
394759,2020,5,0.0
394629,2020,5,0.0
394343,2020,5,0.0
395063,2020,5,0.0
394570,2020,5,0.0
395199,2020,5,0.0
394309,2020,5,0.0
394701,2020,5,604.7401188184487
394693,2020,5,0.0
395124,2020,5,0.0
394443,2020,5,0.0
394631,2020,5,0.0
845162,2020,5,1306.8114821180482
395071,2020,5,0.0
395049,2020,5,0.0
753903,2020,5,0.0
394591,2020,5,0.0
394362,2020,5,0.0
394939,2020,5,0.0
394490,2020,5,0.0
394336,2020,5,0.0
394456,2020,5,0.0
394592,2020,5,0.0
394444,2020,5,0.0
394551,2020,5,0.0
394432,2020,5,0.0
753877,2020,5,0.0
394737,2020,5,0.0
394582,2020,5,0.0
394940,2020,5,0.0
394621,2020,5,0.0
394411,2020,5,0.0
394446,2020,5,0.0
394951,2020,5,0.0
394556,2020,5,0.0
394547,2020,5,0.0
753920,2020,5,0.0
395157,2020,5,0.0
394632,2020,5,0.0
395122,2020,5,0.0
394402,2020,5,0.0
395204,2020,5,742.2003334658816
394604,2020,5,0.0
394562,2020,5,0.0
394967,2020,5,0.0
394344,2020,5,0.0
394571,2020,5,922.5626196894676
394339,2020,5,0.0
394861,2020,5,0.0
394742,2020,5,0.0
394363,2020,5,0.0
394985,2020,5,0.0
394503,2020,5,0.0
394954,2020,5,0.0
394963,2020,5,0.0
395234,2020,5,0.0
753905,2020,5,0.0
395091,2020,5,0.0
394326,2020,5,0.0
753911,2020,5,0.0
394628,2020,5,0.0
394608,2020,5,0.0
394437,2020,5,0.0
394478,2020,5,0.0
394919,2020,5,0.0
395043,2020,5,0.0
395097,2020,5,0.0
395008,2020,5,0.0
394527,2020,5,0.0
394391,2020,5,0.0
395017,2020,5,0.0
395144,2020,5,0.0
394876,2020,5,0.0
394504,2020,5,0.0
753916,2020,5,0.0
753865,2020,5,0.0
394379,2020,5,0.0
394548,2020,5,0.0
395155,2020,5,0.0
394961,2020,5,0.0
394850,2020,5,0.0
394616,2020,5,0.0
395037,2020,5,0.0
394567,2020,5,0.0
394990,2020,5,0.0
394842,2020,5,0.0
394895,2020,5,0.0
394785,2020,5,0.0
394349,2020,5,0.0
395081,2020,5,0.0
394677,2020,5,0.0
394297,2020,5,0.0
395032,2020,5,852.8948854843023
395129,2020,5,0.0
394558,2020,5,0.0
394891,2020,5,0.0
394624,2020,5,0.0
395158,2020,5,0.0
394341,2020,5,0.0
394833,2020,5,0.0
394354,2020,5,0.0
395082,2020,5,0.0
394881,2020,5,0.0
395026,2020,5,0.0
394981,2020,5,0.0
394315,2020,5,0.0
395227,2020,5,0.0
394300,2020,5,0.0
394507,2020,5,0.0
394801,2020,5,0.0
394799,2020,5,0.0
394554,2020,5,0.0
394948,2020,5,0.0
394771,2020,5,0.0
394894,2020,5,0.0
394617,2020,5,0.0
394603,2020,5,0.0
394550,2020,5,0.0
395137,2020,5,0.0
394522,2020,5,0.0
394370,2020,5,0.0
394920,2020,5,0.0
394781,2020,5,0.0
395187,2020,5,0.0
786252,2020,5,0.0
394430,2020,5,0.0
394569,2020,5,0.0
394713,2020,5,0.0
394385,2020,5,0.0
394419,2020,5,0.0
394533,2020,5,0.0
786262,2020,5,0.0
394613,2020,5,0.0
395141,2020,5,0.0
394835,2020,5,0.0
394433,2020,5,0.0
394962,2020,5,0.0
394749,2020,5,0.0
753871,2020,5,0.0
394751,2020,5,0.0
753926,2020,5,0.0
394892,2020,5,0.0
394812,2020,5,0.0
394615,2020,5,0.0
753923,2020,5,0.0
394758,2020,5,0.0
394643,2020,5,0.0
395110,2020,5,0.0
394584,2020,5,0.0
394322,2020,5,0.0
753884,2020,5,0.0
753921,2020,5,0.0
845169,2020,5,0.0
394687,2020,5,0.0
394868,2020,5,0.0
395198,2020,5,0.0
395130,2020,5,0.0
394718,2020,5,0.0
394996,2020,5,0.0
394805,2020,5,0.0
395186,2020,5,0.0
394913,2020,6,2714.0551333213803
753899,2020,6,2354.950143479968
394463,2020,6,1684.73605515033
394514,2020,6,1419.8123647425027
394692,2020,6,1398.2708967988196
395209,2020,6,2011.0363342156147
394974,2020,6,1521.1525645420263
394856,2020,6,1817.6331330373423
394347,2020,6,1449.8763396162035
394404,2020,6,2506.7848315771494
394976,2020,6,1368.349917290671
395057,2020,6,2900.3407602063285
395025,2020,6,1803.023258140076
394532,2020,6,1114.1419905340658
395078,2020,6,1860.9644664376287
394865,2020,6,1459.499918695983
395056,2020,6,2193.3744953738646
395148,2020,6,1423.6930346336487
394530,2020,6,1647.6902168137017
394358,2020,6,1489.2079245319317
395121,2020,6,1078.7150627409817
394943,2020,6,1504.0535013320225
394458,2020,6,1348.885313026123
395055,2020,6,1224.7783724314372
394998,2020,6,1503.213586052022
395045,2020,6,1790.15170552009
394982,2020,6,1190.2357024653809
394466,2020,6,1141.2125276368338
394355,2020,6,1484.0738654216648
394775,2020,6,1326.9334193218635
394735,2020,6,1117.7462366018735
394492,2020,6,1184.4486039248443
394705,2020,6,1190.117557119585
394475,2020,6,1087.5541270391425
395059,2020,6,3049.716409163518
394902,2020,6,1501.7403113420555
395194,2020,6,1279.2022767711785
395005,2020,6,1465.438271147286
394714,2020,6,1289.0640489504267
394862,2020,6,1100.417322712481
394935,2020,6,1063.497932436547
395012,2020,6,1359.4016074862782
394849,2020,6,1103.0153113812205
395022,2020,6,1244.7364447524997
394807,2020,6,1066.0831265961824
394910,2020,6,1353.3644214765852
395053,2020,6,1297.2345020909486
394669,2020,6,1339.8340953408342
394425,2020,6,1039.8407915749583
394388,2020,6,1109.4874185835438
395031,2020,6,1132.7687104219062
394640,2020,6,1183.107509602742
395167,2020,6,1147.3574528699432
753924,2020,6,2245.84537012738
395169,2020,6,1002.6739443986409
394619,2020,6,1351.912703897431
395238,2020,6,1501.3456335250305
394938,2020,6,1064.9830925778203
394415,2020,6,2203.2223053971893
394653,2020,6,1165.032398624131
394312,2020,6,1101.1713456160005
394357,2020,6,1239.1956884265703
394308,2020,6,1227.344020494986
394753,2020,6,1160.643115224691
394367,2020,6,1157.1748133365058
394843,2020,6,937.3527429291776
394908,2020,6,1486.696948126078
394561,2020,6,1138.5858263101304
394318,2020,6,1314.723598313342
394952,2020,6,2305.241913254694
394486,2020,6,1122.7151184994252
753906,2020,6,1560.0477597049205
845158,2020,6,1013.1696491667072
394457,2020,6,1419.386862023934
394648,2020,6,1029.0473319066098
395134,2020,6,1814.920818753236
394440,2020,6,1410.018541326858
394399,2020,6,1341.6672450074198
394484,2020,6,1455.5835715224175
394798,2020,6,947.9371621009608
394766,2020,6,1390.173328466041
394304,2020,6,913.9394314052184
394531,2020,6,1063.617378999663
395115,2020,6,1319.9327616861306
845159,2020,6,1565.8830500567228
394931,2020,6,1258.7922668067754
394816,2020,6,1245.2191921231197
395235,2020,6,1155.2097686621717
394528,2020,6,1364.668711571984
395143,2020,6,1157.1376276584017
395006,2020,6,1361.179442882123
395160,2020,6,919.8956047212256
395224,2020,6,870.5679504669182
394549,2020,6,1333.9756549634842
394352,2020,6,1041.33107152871
394957,2020,6,1380.987100057366
394711,2020,6,1126.9378499360942
394666,2020,6,1064.780938147352
395113,2020,6,1111.506292598426
395075,2020,6,925.3768088841058
394460,2020,6,1128.7925719960583
394871,2020,6,1472.101890759452
394768,2020,6,1031.6786919499898
394997,2020,6,1657.216654183911
395245,2020,6,713.9457175055272
394770,2020,6,965.0981345765144
394590,2020,6,1175.9957647258675
394589,2020,6,984.2459280794358
394792,2020,6,1016.160812083013
394971,2020,6,1297.0419113990124
395068,2020,6,2248.615737107799
395019,2020,6,1527.0896702031855
394698,2020,6,1089.976371441609
394995,2020,6,1566.646520748635
394761,2020,6,1047.687921849384
394898,2020,6,1300.327971591121
395116,2020,6,937.650166627594
395195,2020,6,1257.2843646207723
394746,2020,6,981.1485336380448
394338,2020,6,1301.022045400949
395244,2020,6,961.258429480868
395183,2020,6,1961.199485273753
753917,2020,6,2316.164130465974
395050,2020,6,2028.6811394276947
395048,2020,6,1251.0344534517944
394870,2020,6,908.6670115553558
395015,2020,6,948.3087795117848
394502,2020,6,1133.5063840129708
394421,2020,6,964.2090685262827
394820,2020,6,1439.0154173301034
394612,2020,6,916.9376821514822
394658,2020,6,1028.5727066414736
395051,2020,6,1395.1656823777494
394596,2020,6,774.8126699818827
394972,2020,6,772.9600473429686
394439,2020,6,775.2292047996598
395070,2020,6,1273.438147673358
394327,2020,6,1313.7471060707055
394372,2020,6,944.2835852314516
395096,2020,6,1044.263383186846
395164,2020,6,1836.2401501721613
394875,2020,6,1008.692801972982
394520,2020,6,816.8392255414753
395146,2020,6,1066.951331861973
394576,2020,6,1312.556424178687
394901,2020,6,1820.438823380204
394332,2020,6,1589.989599469284
394927,2020,6,1088.811331623726
394679,2020,6,1000.3821331808168
394697,2020,6,804.3121340494299
394602,2020,6,1530.7990869408925
395033,2020,6,875.1182862204688
394796,2020,6,1003.1003635892342
394622,2020,6,1196.4807440781112
394405,2020,6,1854.21451410002
394646,2020,6,0.0
394488,2020,6,933.4150118006064
395107,2020,6,972.9041471183226
395109,2020,6,1120.9837685409143
394645,2020,6,1453.108998081296
394808,2020,6,1165.9881399530225
394471,2020,6,1042.1382959659811
395028,2020,6,951.432183112504
394579,2020,6,733.7570108243217
394747,2020,6,0.0
394741,2020,6,1259.085540845564
395179,2020,6,0.0
394660,2020,6,1101.7183096932556
394543,2020,6,1071.0873535637393
394937,2020,6,1568.5893158141023
394803,2020,6,905.143227463255
395229,2020,6,1304.7471901279068
395061,2020,6,2107.0678691454928
753875,2020,6,1442.4477235873917
394851,2020,6,1458.1460929766386
395197,2020,6,1185.1944349428447
394447,2020,6,880.0642231294527
394348,2020,6,1250.499346019005
394412,2020,6,1563.9478050083242
395103,2020,6,922.0133797502638
395065,2020,6,2703.900340327204
394572,2020,6,729.6577904300221
394924,2020,6,1199.402185265727
394323,2020,6,1012.9817676952376
394772,2020,6,941.592708833177
395171,2020,6,1176.9918828434763
394483,2020,6,1195.5064498116142
394732,2020,6,948.9325627939278
394811,2020,6,895.4742262235832
394455,2020,6,784.636817849969
395240,2020,6,0.0
394585,2020,6,943.8938671443908
394387,2020,6,684.2773498843233
394609,2020,6,730.0366570708183
394334,2020,6,0.0
845160,2020,6,1378.5625089718103
395161,2020,6,802.6164823011837
394813,2020,6,813.9034180392822
395174,2020,6,1155.541968146597
394361,2020,6,1839.5291051627437
394519,2020,6,1274.7721250988193
394378,2020,6,1474.6163061200602
394429,2020,6,1500.921276738819
395030,2020,6,1372.8270643518106
753895,2020,6,1027.125628714177
394454,2020,6,940.3015763667954
394848,2020,6,1425.8675219991355
845164,2020,6,1326.4947202886815
394459,2020,6,1424.540632498278
